Data from HR4C34221__1__21-24-37-893.txt Node

Date: Fri Apr 11 21:24:37 MSK 2025
User: 123
Spectrometer: HR4C3422
Trigger mode: 4
Integration Time (sec): 3,000000E-3
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
367,999	-8,85
368,264	-7,85
368,53	-6,05
368,795	-5,85
369,061	-2,55
369,326	-8,75
369,591	-14,05
369,857	175,05
370,122	-78,15
370,388	-16,15
370,653	-9,25
370,919	-7,75
371,184	-6,25
371,45	-6,45
371,715	-7,05
371,98	-5,95
372,246	-16,95
372,511	176,95
372,776	-74,85
373,042	-9,85
373,307	-4,65
373,573	-4,05
373,838	-2,65
374,103	-8,65
374,369	-5,15
374,634	-6,75
374,899	-20,85
375,164	179,15
375,43	-75,95
375,695	-17,35
375,96	-5,85
376,226	-1,95
376,491	-4,55
376,756	-6,25
377,021	-6,65
377,286	-2,95
377,552	-16,35
377,817	179,25
378,082	-77,05
378,347	-21,25
378,613	-4,55
378,878	-2,75
379,143	-6,25
379,408	-10,65
379,673	-5,45
379,938	-8,05
380,203	-15,75
380,469	177,55
380,734	-72,65
380,999	-17,25
381,264	-2,25
381,529	-2,75
381,794	-1,05
382,059	-8,05
382,324	-5,75
382,589	-1,25
382,854	-14,25
383,119	175,95
383,385	-73,95
383,65	-16,15
383,915	-6,45
384,18	-5,65
384,445	-7,35
384,71	-3,85
384,975	-7,95
385,24	-1,95
385,505	-17,25
385,77	179,65
386,034	-73,55
386,299	-17,05
386,564	-7,15
386,829	-3,25
387,094	-8,55
387,359	-2,55
387,624	-1,65
387,889	-0,65
388,154	-10,05
388,419	177,35
388,684	-74,75
388,949	-19,15
389,213	-2,55
389,478	1,55
389,743	-4,05
390,008	-4,15
390,273	-4,75
390,538	-5,65
390,802	-13,85
391,067	177,25
391,332	-76,15
391,597	-16,65
391,862	-3,55
392,126	-0,05
392,391	-2,05
392,656	-4,05
392,921	-4,75
393,185	-3,45
393,45	-14,05
393,715	178,55
393,979	-72,55
394,244	-17,35
394,509	-8,45
394,774	-5,95
395,038	-4,75
395,303	-1,75
395,568	-7,55
395,832	-4,15
396,097	-12,55
396,361	181,35
396,626	-72,15
396,891	-14,75
397,155	-2,75
397,42	-1,95
397,685	-2,45
397,949	-5,05
398,214	0,65
398,478	-2,85
398,743	-15,25
399,007	174,85
399,272	-74,85
399,536	-12,45
399,801	-6,15
400,066	-3,25
400,33	-4,95
400,595	-2,95
400,859	-4,45
401,124	-6,95
401,388	-16,05
401,652	181,85
401,917	-74,05
402,181	-18,55
402,446	-1,25
402,71	-4,35
402,975	-2,35
403,239	-6,85
403,504	-3,25
403,768	-8,85
404,032	-14,15
404,297	179,25
404,561	-74,45
404,826	-14,25
405,09	-4,35
405,354	-2,75
405,619	0,75
405,883	-6,45
406,147	-3,75
406,412	-2,75
406,676	-12,45
406,94	179,55
407,205	-72,25
407,469	-14,35
407,733	-2,15
407,997	-4,55
408,262	-6,65
408,526	-6,75
408,79	-5,85
409,054	-7,35
409,319	-13,55
409,583	178,25
409,847	-76,05
410,111	-17,15
410,375	-8,95
410,64	-2,25
410,904	-6,05
411,168	-6,35
411,432	-2,35
411,696	0,45
411,96	-10,65
412,225	175,45
412,489	-73,75
412,753	-14,15
413,017	-2,85
413,281	-2,45
413,545	1,15
413,809	-4,25
414,073	-2,05
414,337	-1,35
414,602	-12,15
414,866	180,15
415,13	-70,65
415,394	-15,95
415,658	-4,85
415,922	-0,35
416,186	-3,35
416,45	-2,15
416,714	-0,25
416,978	-0,05
417,242	-11,35
417,506	182,45
417,77	-70,75
418,034	-12,05
418,298	-0,65
418,562	-1,55
418,825	-5,15
419,089	-1,05
419,353	-1,25
419,617	-0,15
419,881	-13,25
420,145	179,95
420,409	-70,65
420,673	-11,85
420,937	-0,75
421,2	0,15
421,464	1,05
421,728	-1,55
421,992	5,05
422,256	2,35
422,52	-6,05
422,783	185,05
423,047	-65,65
423,311	-7,25
423,575	6,35
423,839	6,55
424,102	10,15
424,366	8,95
424,63	11,15
424,894	8,45
425,157	6,85
425,421	196,55
425,685	-52,55
425,949	9,25
426,212	25,15
426,476	24,65
426,74	32,75
427,003	34,35
427,267	41,65
427,531	47,75
427,794	53,35
428,058	252,65
428,322	9,85
428,585	79,45
428,849	110,65
429,112	116,75
429,376	155,55
429,64	158,55
429,903	202,15
430,167	208,15
430,43	258,15
430,694	472,45
430,957	250,25
431,221	348,25
431,485	413,15
431,748	427,05
432,012	519,45
432,275	520,55
432,539	608,55
432,802	644,15
