% Model:              just_a_wire.mph
% Version:            COMSOL 6.2.0.339
% Date:               Jun 24 2025, 10:33
% Dimension:          1
% Nodes:              3898
% Expressions:        1
% Description:        Line graph
% Arc length (m)          Temperature
0.08071270398738638       2784.6135486346047
0.08073837277467212       2784.613548634604
0.08076404156195786       2784.6135479133
0.08078971034924361       2784.6135486346034
0.08081537913652935       2784.613548634603
0.0808410479238151        2784.613547913299
0.08086671671110082       2784.613548634602
0.08089238549838657       2784.6135486346016
0.0809180542856723        2784.613547913297
0.08094372307295805       2784.6135486346
0.08096939186024378       2784.6135486346
0.08099506064752952       2784.6135479132968
0.08102072943481527       2784.6135486345997
0.081046398222101         2784.613548634599
0.08107206700938673       2784.6135479132954
0.08109773579667247       2784.613548634599
0.0811234045839582        2784.6135486345984
0.08114907337124394       2784.6135479132945
0.08117474215852968       2784.6135486345975
0.08120041094581543       2784.6135486345966
0.08122607973310116       2784.6135479132927
0.0812517485203869        2784.613548634596
0.08127741730767264       2784.613548634595
0.08130308609495839       2784.6135479132918
0.08132875488224413       2784.6135486345947
0.08135442366952986       2784.6135486345943
0.0813800924568156        2784.6135479132904
0.08140576124410134       2784.6135486345934
0.08143143003138707       2784.613548634593
0.08145709881867282       2784.613547913289
0.08148276760595856       2784.6135486345925
0.08150843639324429       2784.6135486345916
0.08153410518053003       2784.6135479132877
0.08155977396781577       2784.6135486345906
0.08158544275510149       2784.61354863459
0.08161111154238723       2784.6135479132868
0.08163678032967298       2784.6135486345893
0.08166244911695872       2784.613548634589
0.08168811790424445       2784.6135479132854
0.08171378669153019       2784.6135486345884
0.08173945547881592       2784.6135486345875
0.08176512426610166       2784.613547913284
0.08179079305338742       2784.6135486345875
0.08181646184067316       2784.6135486345866
0.0818421306279589        2784.6135479132827
0.08186779941524464       2784.613548634586
0.08189346820253038       2784.6135486345856
0.08191913698981611       2784.6135479132818
0.08194480577710186       2784.6135486345847
0.0819704745643876        2784.613548634584
0.08199614335167334       2784.6135479132804
0.08202181213895908       2784.613548634584
0.08204748092624481       2784.613548634583
0.08207314971353054       2784.613547913279
0.08209881850081628       2784.6135486345825
0.08212448728810201       2784.613548634582
0.08215015607538774       2784.613547913278
0.08217582486267348       2784.6135486345815
0.08220149364995923       2784.613548634581
0.08222716243724497       2784.6135479132777
0.08225283122453071       2784.613548634581
0.08227850001181646       2784.61354863458
0.0823041687991022        2784.6135479132763
0.08232983758638794       2784.6135486345797
0.08235550637367367       2784.613548634579
0.08238117516095941       2784.613547913275
0.08240684394824516       2784.6135486345775
0.08243251273553089       2784.613548634577
0.08245818152281663       2784.613547913273
0.08248385031010237       2784.6135486345765
0.0825095190973881        2784.6135486345756
0.08253518788467384       2784.613547913272
0.08256085667195959       2784.613548634576
0.0825865254592453        2784.613548634575
0.08261219424653105       2784.6135479132713
0.08263786303381679       2784.613548634574
0.08266353182110253       2784.6135486345734
0.08268920060838826       2784.61354791327
0.082714869395674         2784.613548634573
0.08274053818295973       2784.6135486345725
0.08276620697024548       2784.613547913269
0.08279187575753123       2784.613548634572
0.08281754454481698       2784.613548634571
0.08284321333210272       2784.6135479132677
0.08286888211938845       2784.613548634571
0.08289455090667419       2784.61354863457
0.08292021969395992       2784.6135479132663
0.08294588848124568       2784.6135486345697
0.0829715572685314        2784.6135486345693
0.08299722605581715       2784.613547913266
0.08302289484310289       2784.613548634569
0.08304856363038862       2784.6135486345684
0.08307423241767435       2784.6135479132645
0.0830999012049601        2784.613548634568
0.08312556999224582       2784.613548634567
0.08315123877953155       2784.6135479132636
0.0831769075668173        2784.613548634567
0.08320257635410302       2784.613548634566
0.08322824514138877       2784.6135479132627
0.08325391392867451       2784.6135486345656
0.08327958271596025       2784.613548634565
0.083305251503246         2784.6135479132613
0.08333092029053174       2784.6135486345647
0.08335658907781748       2784.6135486345634
0.08338225786510323       2784.6135479132595
0.08340792665238897       2784.613548634563
0.0834335954396747        2784.6135486345624
0.08345926422696044       2784.6135479132586
0.0834849330142462        2784.6135486345615
0.08351060180153193       2784.613548634561
0.08353627058881767       2784.6135479132577
0.0835619393761034        2784.61354863456
0.08358760816338913       2784.6135486345597
0.08361327695067486       2784.6135479132563
0.0836389457379606        2784.6135486345597
0.08366461452524634       2784.613548634559
0.08369028331253207       2784.613547913255
0.08371595209981782       2784.6135486345584
0.08374162088710355       2784.6135486345584
0.08376728967438929       2784.6135479132545
0.08379295846167503       2784.613548634557
0.08381862724896078       2784.6135486345565
0.08384429603624652       2784.6135479132527
0.08386996482353226       2784.6135486345556
0.08389563361081799       2784.6135486345556
0.08392130239810373       2784.6135479132518
0.08394697118538949       2784.613548634555
0.08397263997267522       2784.6135486345543
0.08399830875996096       2784.6135479132504
0.08402397754724669       2784.6135486345534
0.08404964633453242       2784.613548634553
0.08407531512181815       2784.6135479132495
0.0841009839091039        2784.613548634553
0.08412665269638964       2784.6135486345524
0.08415232148367538       2784.6135479132486
0.08417799027096112       2784.6135486345515
0.08420365905824687       2784.6135486345506
0.0842293278455326        2784.613547913247
0.08425499663281834       2784.6135486345506
0.08428066542010407       2784.61354863455
0.08430633420738981       2784.613547913246
0.08433200299467555       2784.6135486345493
0.0843576717819613        2784.613548634549
0.08438334056924704       2784.613547913245
0.08440900935653278       2784.613548634548
0.08443467814381851       2784.613548634548
0.08446034693110425       2784.613547913244
0.08448601571839          2784.6135486345474
0.08451168450567573       2784.6135486345465
0.08453735329296147       2784.613547913243
0.08456302208024721       2784.6135486345465
0.08458869086753293       2784.6135486345456
0.08461435965481867       2784.6135479132417
0.08464002844210441       2784.613548634545
0.08466569722939016       2784.6135486345447
0.08469136601667589       2784.6135479132413
0.08471703480396163       2784.6135486345447
0.08474270359124736       2784.6135486345443
0.0847683723785331        2784.6135479132404
0.08479404116581885       2784.6135486345433
0.08481970995310459       2784.6135486345424
0.08484537874039033       2784.613547913239
0.08487104752767607       2784.6135486345424
0.0848967163149618        2784.613548634542
0.08492238510224755       2784.613547913238
0.0849480538895333        2784.6135486345415
0.08497372267681903       2784.613548634541
0.08499939146410478       2784.613547913237
0.0850250602513905        2784.61354863454
0.08505072903867623       2784.6135486345397
0.08507639782596196       2784.6135479132363
0.0851020666132477        2784.6135486345393
0.08512773540053345       2784.6135486345383
0.08515340418781919       2784.613547913235
0.08517907297510494       2784.6135486345383
0.08520474176239068       2784.613548634538
0.08523041054967641       2784.6135479132345
0.08525607933696215       2784.6135486345374
0.08528174812424788       2784.6135486345374
0.08530741691153362       2784.6135479132336
0.08533308569881937       2784.6135486345365
0.08535875448610511       2784.613548634536
0.08538442327339085       2784.6135479132317
0.0854100920606766        2784.6135486345347
0.08543576084796232       2784.6135486345347
0.08546142963524805       2784.6135479132313
0.0854870984225338        2784.6135486345347
0.08551276720981954       2784.613548634534
0.08553843599710527       2784.6135479132304
0.08556410478439103       2784.6135486345333
0.08558977357167676       2784.6135486345324
0.0856154423589625        2784.6135479132286
0.08564111114624824       2784.6135486345315
0.08566677993353397       2784.6135486345315
0.08569244872081971       2784.6135479132276
0.08571811750810546       2784.613548634531
0.08574378629539119       2784.61354863453
0.08576945508267692       2784.613547913227
0.08579512386996266       2784.6135486345306
0.0858207926572484        2784.6135486345297
0.08584646144453414       2784.613547913226
0.08587213023181989       2784.6135486345283
0.08589779901910562       2784.613548634528
0.08592346780639136       2784.613547913224
0.08594913659367712       2784.6135486345274
0.08597480538096285       2784.6135486345265
0.08600047416824859       2784.613547913223
0.08602614295553432       2784.6135486345265
0.08605181174282005       2784.6135486345256
0.08607748053010578       2784.613547913222
0.08610314931739152       2784.613548634525
0.08612881810467726       2784.6135486345242
0.086154486891963         2784.613547913221
0.08618015567924875       2784.613548634524
0.08620582446653449       2784.6135486345233
0.08623149325382022       2784.6135479132195
0.08625716204110596       2784.613548634523
0.08628283082839171       2784.613548634522
0.08630849961567745       2784.6135479132176
0.0863341684029632        2784.613548634521
0.08635983719024892       2784.613548634521
0.08638550597753467       2784.613547913217
0.08641117476482041       2784.6135486345206
0.08643684355210614       2784.61354863452
0.08646251233939187       2784.6135479132163
0.08648818112667761       2784.6135486345192
0.08651384991396335       2784.6135486345183
0.08653951870124908       2784.613547913215
0.08656518748853483       2784.6135486345183
0.08659085627582055       2784.6135486345174
0.0866165250631063        2784.613547913213
0.08664219385039204       2784.6135486345165
0.08666786263767778       2784.613548634516
0.08669353142496353       2784.613547913212
0.08671920021224927       2784.6135486345156
0.08674486899953501       2784.6135486345147
0.08677053778682074       2784.613547913211
0.08679620657410649       2784.6135486345147
0.08682187536139221       2784.613548634514
0.08684754414867796       2784.61354791321
0.0868732129359637        2784.613548634513
0.08689888172324943       2784.6135486345124
0.08692455051053517       2784.6135479132085
0.08695021929782093       2784.613548634512
0.08697588808510666       2784.6135486345115
0.0870015568723924        2784.6135479132076
0.08702722565967813       2784.6135486345106
0.08705289444696386       2784.6135486345097
0.08707856323424959       2784.613547913206
0.08710423202153533       2784.6135486345092
0.08712990080882108       2784.6135486345092
0.0871555695961068        2784.613547913205
0.08718123838339255       2784.613548634508
0.08720690717067829       2784.6135486345074
0.08723257595796403       2784.613547913204
0.08725824474524978       2784.613548634507
0.08728391353253552       2784.6135486345065
0.08730958231982126       2784.613547913203
0.087335251107107         2784.6135486345065
0.08736091989439274       2784.6135486345056
0.08738658868167848       2784.6135479132017
0.08741225746896422       2784.6135486345047
0.08743792625624995       2784.6135486345042
0.0874635950435357        2784.6135479132004
0.08748926383082144       2784.613548634504
0.08751493261810717       2784.6135486345033
0.0875406014053929        2784.6135479131995
0.08756627019267864       2784.6135486345024
0.08759193897996437       2784.6135486345015
0.08761760776725011       2784.613547913198
0.08764327655453585       2784.6135486345015
0.0876689453418216        2784.6135486345006
0.08769461412910734       2784.613547913197
0.08772028291639308       2784.6135486345
0.08774595170367881       2784.6135486344997
0.08777162049096454       2784.6135479131954
0.08779728927825028       2784.6135486344983
0.08782295806553603       2784.6135486344983
0.08784862685282177       2784.6135479131945
0.08787429564010751       2784.613548634498
0.08789996442739324       2784.613548634497
0.08792563321467899       2784.613547913193
0.08795130200196474       2784.6135486344965
0.08797697078925047       2784.613548634496
0.08800263957653622       2784.613547913192
0.08802830836382194       2784.6135486344947
0.08805397715110767       2784.6135486344942
0.0880796459383934        2784.613547913191
0.08810531472567915       2784.6135486344942
0.08813098351296489       2784.6135486344933
0.08815665230025063       2784.6135479131894
0.08818232108753637       2784.613548634493
0.08820798987482212       2784.613548634493
0.08823365866210785       2784.6135479131885
0.08825932744939359       2784.6135486344915
0.08828499623667933       2784.613548634491
0.08831066502396508       2784.613547913187
0.08833633381125082       2784.61354863449
0.08836200259853655       2784.6135486344892
0.08838767138582229       2784.613547913186
0.08841334017310803       2784.6135486344892
0.08843900896039376       2784.6135486344883
0.0884646777476795        2784.6135479131844
0.08849034653496524       2784.613548634488
0.08851601532225098       2784.6135486344874
0.08854168410953671       2784.613547913183
0.08856735289682247       2784.613548634486
0.0885930216841082        2784.613548634485
0.08861869047139394       2784.6135479131817
0.08864435925867968       2784.613548634485
0.08867002804596541       2784.6135486344847
0.08869569683325115       2784.613547913181
0.0887213656205369        2784.613548634484
0.08874703440782264       2784.6135486344833
0.08877270319510837       2784.6135479131794
0.08879837198239411       2784.613548634483
0.08882404076967985       2784.6135486344815
0.0888497095569656        2784.6135479131776
0.08887537834425133       2784.613548634481
0.08890104713153707       2784.6135486344806
0.0889267159188228        2784.6135479131767
0.08895238470610856       2784.6135486344797
0.08897805349339429       2784.6135486344792
0.08900372228068003       2784.6135479131754
0.08902939106796576       2784.6135486344783
0.08905505985525149       2784.6135486344774
0.08908072864253722       2784.613547913174
0.08910639742982296       2784.6135486344774
0.0891320662171087        2784.6135486344765
0.08915773500439444       2784.613547913172
0.08918340379168019       2784.613548634475
0.08920907257896593       2784.6135486344747
0.08923474136625166       2784.613547913171
0.0892604101535374        2784.613548634474
0.08928607894082313       2784.613548634473
0.08931174772810888       2784.6135479131694
0.08933741651539462       2784.613548634473
0.08936308530268036       2784.613548634472
0.0893887540899661        2784.613547913168
0.08941442287725185       2784.613548634471
0.08944009166453758       2784.6135486344706
0.08946576045182332       2784.6135479131663
0.08949142923910906       2784.6135486344697
0.08951709802639479       2784.6135486344688
0.08954276681368052       2784.6135479131653
0.08956843560096628       2784.613548634468
0.08959410438825201       2784.6135486344674
0.08961977317553775       2784.613547913164
0.0896454419628235        2784.613548634467
0.08967111075010922       2784.6135486344665
0.08969677953739497       2784.6135479131626
0.08972244832468071       2784.6135486344656
0.08974811711196645       2784.6135486344647
0.08977378589925218       2784.6135479131613
0.08979945468653792       2784.6135486344647
0.08982512347382365       2784.6135486344638
0.0898507922611094        2784.61354791316
0.08987646104839514       2784.6135486344633
0.08990212983568088       2784.613548634463
0.08992779862296663       2784.6135479131585
0.08995346741025237       2784.6135486344615
0.08997913619753808       2784.6135486344606
0.09000480498482381       2784.613547913157
0.09003047377210956       2784.6135486344606
0.09005614255939529       2784.6135486344597
0.09008181134668103       2784.6135479131563
0.09010748013396677       2784.613548634459
0.09013314892125251       2784.6135486344588
0.09015881770853826       2784.6135479131544
0.090184486495824         2784.613548634458
0.09021015528310974       2784.613548634457
0.09023582407039547       2784.613547913153
0.09026149285768122       2784.6135486344565
0.09028716164496695       2784.613548634456
0.09031283043225269       2784.613547913152
0.09033849921953843       2784.613548634455
0.09036416800682416       2784.6135486344547
0.0903898367941099        2784.6135479131513
0.09041550558139566       2784.6135486344538
0.09044117436868139       2784.613548634453
0.09046684315596713       2784.6135479131494
0.09049251194325288       2784.6135486344533
0.0905181807305386        2784.6135486344524
0.09054384951782433       2784.6135479131485
0.09056951830511009       2784.6135486344515
0.09059518709239582       2784.6135486344506
0.09062085587968156       2784.613547913147
0.0906465246669673        2784.61354863445
0.09067219345425304       2784.6135486344497
0.09069786224153877       2784.613547913146
0.09072353102882452       2784.613548634449
0.09074919981611027       2784.6135486344483
0.09077486860339601       2784.6135479131444
0.09080053739068175       2784.6135486344474
0.09082620617796748       2784.613548634447
0.09085187496525321       2784.6135479131426
0.09087754375253895       2784.613548634446
0.09090321253982468       2784.6135486344447
0.09092888132711043       2784.613547913141
0.09095455011439617       2784.613548634444
0.0909802189016819        2784.613548634443
0.09100588768896764       2784.6135479131394
0.09103155647625338       2784.613548634442
0.09105722526353913       2784.6135486344415
0.09108289405082486       2784.6135479131376
0.0911085628381106        2784.613548634441
0.09113423162539633       2784.61354863444
0.09115990041268207       2784.6135479131362
0.09118556919996781       2784.6135486344388
0.09121123798725356       2784.613548634438
0.09123690677453929       2784.6135479131344
0.09126257556182503       2784.613548634438
0.09128824434911077       2784.6135486344365
0.09131391313639652       2784.6135479131326
0.09133958192368226       2784.613548634435
0.09136525071096799       2784.613548634434
0.09139091949825373       2784.613547913131
0.09141658828553947       2784.6135486344338
0.0914422570728252        2784.613548634433
0.09146792586011095       2784.613547913129
0.09149359464739669       2784.6135486344324
0.09151926343468242       2784.613548634431
0.09154493222196815       2784.613547913127
0.0915706010092539        2784.61354863443
0.09159626979653963       2784.6135486344297
0.09162193858382538       2784.6135479131253
0.09164760737111112       2784.6135486344283
0.09167327615839685       2784.6135486344274
0.09169894494568259       2784.6135479131235
0.09172461373296834       2784.6135486344265
0.09175028252025408       2784.613548634426
0.09177595130753981       2784.6135479131217
0.09180162009482555       2784.6135486344247
0.09182728888211128       2784.6135486344238
0.09185295766939702       2784.6135479131194
0.09187862645668277       2784.6135486344224
0.09190429524396851       2784.613548634422
0.09192996403125425       2784.6135479131176
0.09195563281854          2784.6135486344206
0.09198130160582571       2784.6135486344197
0.09200697039311144       2784.613547913116
0.09203263918039718       2784.6135486344183
0.09205830796768291       2784.613548634418
0.09208397675496865       2784.6135479131135
0.0921096455422544        2784.6135486344165
0.09213531432954014       2784.6135486344156
0.09216098311682588       2784.6135479131117
0.09218665190411163       2784.613548634414
0.09221232069139737       2784.6135486344133
0.0922379894786831        2784.6135479131094
0.09226365826596884       2784.6135486344124
0.09228932705325457       2784.6135486344115
0.09231499584054031       2784.6135479131076
0.09234066462782606       2784.61354863441
0.0923663334151118        2784.6135486344097
0.09239200220239754       2784.613547913105
0.09241767098968329       2784.613548634408
0.09244333977696902       2784.613548634407
0.09246900856425476       2784.613547913103
0.0924946773515405        2784.6135486344056
0.09252034613882623       2784.6135486344047
0.09254601492611196       2784.6135479131003
0.0925716837133977        2784.6135486344033
0.09259735250068343       2784.613548634402
0.09262302128796918       2784.6135479130976
0.09264869007525492       2784.613548634401
0.09267435886254066       2784.6135486343996
0.0927000276498264        2784.6135479130953
0.09272569643711215       2784.613548634398
0.09275136522439788       2784.613548634397
0.0927770340116836        2784.6135479130926
0.09280270279896936       2784.613548634395
0.0928283715862551        2784.6135486343937
0.09285404037354085       2784.61354791309
0.09287970916082658       2784.6135486343924
0.09290537794811232       2784.613548634391
0.09293104673539805       2784.6135479130867
0.0929567155226838        2784.613548634389
0.09298238430996952       2784.613548634388
0.09300805309725525       2784.6135479130835
0.09303372188454101       2784.613548634386
0.09305939067182674       2784.6135486343846
0.09308505945911248       2784.6135479130803
0.09311072824639822       2784.6135486343833
0.09313639703368395       2784.613548634382
0.0931620658209697        2784.6135479130776
0.09318773460825544       2784.61354863438
0.09321340339554118       2784.6135486343783
0.09323907218282691       2784.613547913074
0.09326474097011266       2784.6135486343765
0.0932904097573984        2784.613548634375
0.09331607854468414       2784.6135479130703
0.09334174733196988       2784.613548634373
0.09336741611925561       2784.6135486343715
0.09339308490654136       2784.6135479130667
0.0934187536938271        2784.613548634369
0.09344442248111282       2784.6135486343674
0.09347009126839854       2784.6135479130635
0.0934957600556843        2784.6135486343655
0.09352142884297004       2784.6135486343637
0.09354709763025579       2784.6135479130594
0.09357276641754153       2784.613548634362
0.09359843520482725       2784.61354863436
0.09362410399211299       2784.6135479130553
0.09364977277939873       2784.6135486343574
0.09367544156668448       2784.6135486343555
0.09370111035397022       2784.613547913051
0.09372677914125596       2784.6135486343533
0.09375244792854169       2784.613548634351
0.09377811671582743       2784.6135479130467
0.09380378550311318       2784.6135486343487
0.0938294542903989        2784.6135486343464
0.09385512307768465       2784.6135479130417
0.0938807918649704        2784.6135486343433
0.09390646065225614       2784.613548634342
0.09393212943954188       2784.613547913037
0.09395779822682762       2784.613548634339
0.09398346701411334       2784.6135486343373
0.09400913580139907       2784.6135479130326
0.09403480458868482       2784.613548634334
0.09406047337597054       2784.6135486343323
0.09408614216325628       2784.613547913027
0.09411181095054202       2784.613548634329
0.09413747973782777       2784.613548634327
0.09416314852511351       2784.6135479130216
0.09418881731239925       2784.6135486343233
0.09421448609968498       2784.613548634322
0.09424015488697073       2784.6135479130166
0.09426582367425647       2784.6135486343182
0.0942914924615422        2784.6135486343155
0.09431716124882794       2784.6135479130103
0.0943428300361137        2784.613548634312
0.09436849882339943       2784.613548634309
0.09439416761068517       2784.6135479130044
0.09441983639797091       2784.6135486343055
0.09444550518525663       2784.6135486343037
0.09447117397254236       2784.613547912998
0.09449684275982811       2784.6135486342987
0.09452251154711383       2784.613548634296
0.09454818033439957       2784.6135479129907
0.09457384912168532       2784.613548634292
0.09459951790897106       2784.613548634289
0.0946251866962568        2784.613547912984
0.09465085548354255       2784.6135486342846
0.09467652427082827       2784.613548634282
0.09470219305811402       2784.613547912976
0.09472786184539976       2784.6135486342773
0.09475353063268549       2784.6135486342746
0.09477919941997125       2784.613547912968
0.09480486820725699       2784.6135486342687
0.09483053699454272       2784.613548634266
0.09485620578182846       2784.61354791296
0.09488187456911422       2784.6135486342605
0.09490754335639995       2784.6135486342578
0.09493321214368569       2784.6135479129516
0.09495888093097143       2784.613548634252
0.09498454971825715       2784.6135486342487
0.09501021850554288       2784.6135479129425
0.09503588729282864       2784.6135486342428
0.09506155608011435       2784.613548634239
0.0950872248674001        2784.6135479129325
0.09511289365468584       2784.6135486342328
0.09513856244197157       2784.613548634229
0.09516423122925731       2784.6135479129225
0.09518990001654305       2784.6135486342228
0.09521556880382878       2784.613548634219
0.09524123759111454       2784.613547912912
0.09526690637840028       2784.613548634212
0.09529257516568601       2784.6135486342077
0.09531824395297175       2784.6135479129007
0.09534391274025751       2784.6135486342005
0.09536958152754324       2784.6135486341964
0.09539525031482898       2784.613547912889
0.09542091910211473       2784.6135486341886
0.09544658788940044       2784.613548634184
0.09547225667668618       2784.6135479128766
0.09549792546397193       2784.6135486341755
0.09552359425125767       2784.6135486341714
0.09554926303854341       2784.613547912864
0.09557493182582916       2784.6135486341627
0.0956006006131149        2784.6135486341577
0.09562626940040063       2784.61354791285
0.09565193818768637       2784.6135486341495
0.0956776069749721        2784.613548634144
0.09570327576225783       2784.613547912836
0.09572894454954357       2784.613548634135
0.0957546133368293        2784.613548634129
0.09578028212411505       2784.61354791282
0.0958059509114008        2784.6135486341195
0.09583161969868653       2784.613548634114
0.09585728848597228       2784.6135479128047
0.09588295727325802       2784.6135486341027
0.09590862606054376       2784.6135486340972
0.09593429484782949       2784.613547912788
0.09595996363511523       2784.6135486340863
0.09598563242240096       2784.6135486340804
0.09601130120968669       2784.6135479127706
0.09603696999697245       2784.613548634068
0.09606263878425816       2784.613548634062
0.09608830757154391       2784.613547912753
0.09611397635882965       2784.6135486340495
0.0961396451461154        2784.6135486340427
0.09616531393340114       2784.613547912733
0.09619098272068688       2784.61354863403
0.09621665150797261       2784.613548634023
0.09624232029525835       2784.613547912713
0.0962679890825441        2784.613548634009
0.09629365786982982       2784.6135486340017
0.09631932665711557       2784.613547912691
0.09634499544440132       2784.613548633987
0.09637066423168705       2784.613548633979
0.0963963330189728        2784.6135479126688
0.09642200180625854       2784.613548633965
0.09644767059354425       2784.6135486339567
0.09647333938083          2784.6135479126447
0.09649900816811574       2784.6135486339404
0.09652467695540148       2784.613548633932
0.09655034574268721       2784.61354791262
0.09657601452997297       2784.613548633915
0.09660168331725869       2784.6135486339062
0.09662735210454443       2784.6135479125937
0.09665302089183017       2784.613548633888
0.0966786896791159        2784.6135486338785
0.09670435846640164       2784.613547912566
0.09673002725368739       2784.6135486338603
0.09675569604097312       2784.6135486338503
0.09678136482825886       2784.6135479125373
0.09680703361554462       2784.613548633831
0.09683270240283035       2784.6135486338203
0.09685837119011609       2784.6135479125064
0.09688403997740183       2784.6135486338
0.09690970876468757       2784.613548633788
0.0969353775519733        2784.613547912474
0.09696104633925903       2784.613548633767
0.09698671512654476       2784.6135486337553
0.09701238391383049       2784.6135479124405
0.09703805270111623       2784.6135486337325
0.09706372148840198       2784.61354863372
0.09708939027568772       2784.6135479124046
0.09711505906297346       2784.613548633696
0.0971407278502592        2784.613548633683
0.09716639663754495       2784.613547912367
0.09719206542483069       2784.613548633657
0.09721773421211642       2784.613548633644
0.09724340299940215       2784.6135479123277
0.0972690717866879        2784.6135486336175
0.09729474057397364       2784.613548633603
0.09732040936125937       2784.6135479122854
0.09734607814854511       2784.6135486335743
0.09737174693583084       2784.6135486335597
0.09739741572311658       2784.6135479122413
0.09742308451040232       2784.6135486335297
0.09744875329768804       2784.613548633514
0.09747442208497378       2784.613547912195
0.09750009087225953       2784.613548633482
0.09752575965954527       2784.613548633465
0.09755142844683101       2784.6135479121453
0.09757709723411676       2784.613548633432
0.0976027660214025        2784.613548633414
0.09762843480868824       2784.613547912093
0.09765410359597398       2784.6135486333787
0.09767977238325971       2784.6135486333596
0.09770544117054546       2784.6135479120385
0.0977311099578312        2784.613548633323
0.09775677874511693       2784.6135486333033
0.09778244753240267       2784.6135479119807
0.09780811631968842       2784.613548633264
0.09783378510697416       2784.613548633243
0.09785945389425989       2784.613547911919
0.09788512268154563       2784.613548633202
0.09791079146883136       2784.6135486331796
0.09793646025611709       2784.6135479118543
0.09796212904340285       2784.613548633135
0.09798779783068859       2784.613548633112
0.09801346661797432       2784.6135479117856
0.09803913540526007       2784.613548633065
0.09806480419254579       2784.613548633041
0.09809047297983153       2784.6135479117133
0.09811614176711728       2784.613548632992
0.098141810554403         2784.6135486329663
0.09816747934168875       2784.613547911637
0.09819314812897449       2784.6135486329144
0.09821881691626022       2784.613548632887
0.09824448570354598       2784.613547911556
0.09827015449083172       2784.6135486328317
0.09829582327811745       2784.613548632803
0.09832149206540321       2784.613547911471
0.09834716085268894       2784.6135486327453
0.09837282963997468       2784.6135486327144
0.09839849842726041       2784.613547911381
0.09842416721454615       2784.613548632653
0.09844983600183188       2784.6135486326207
0.09847550478911762       2784.613547911285
0.09850117357640337       2784.6135486325556
0.09852684236368911       2784.613548632522
0.09855251115097484       2784.613547911185
0.0985781799382606        2784.613548632454
0.09860384872554631       2784.6135486324174
0.09862951751283205       2784.6135479110785
0.0986551863001178        2784.6135486323456
0.09868085508740354       2784.6135486323074
0.09870652387468928       2784.613547910966
0.09873219266197503       2784.6135486322314
0.09875786144926076       2784.613548632192
0.09878353023654649       2784.613547910848
0.09880919902383223       2784.6135486321105
0.09883486781111797       2784.613548632069
0.0988605365984037        2784.613547910723
0.09888620538568944       2784.6135486319836
0.09891187417297517       2784.613548631939
0.0989375429602609        2784.6135479105906
0.09896321174754666       2784.613548631849
0.0989888805348324        2784.6135486318026
0.09901454932211813       2784.613547910452
0.09904021810940387       2784.613548631707
0.0990658868966896        2784.6135486316575
0.09909155568397533       2784.6135479103045
0.09911722447126108       2784.613548631557
0.0991428932585468        2784.6135486315047
0.09916856204583256       2784.613547910149
0.0991942308331183        2784.6135486313988
0.09921989962040403       2784.6135486313437
0.09924556840768978       2784.6135479099853
0.09927123719497552       2784.6135486312323
0.09929690598226126       2784.6135486311737
0.09932257476954699       2784.6135479098116
0.09934824355683274       2784.613548631055
0.09937391234411846       2784.6135486309936
0.09939958113140421       2784.6135479096283
0.09942524991868995       2784.613548630869
0.0994509187059757        2784.613548630805
0.09947658749326142       2784.6135479094355
0.09950225628054718       2784.613548630672
0.09952792506783292       2784.6135486306034
0.09955359385511865       2784.6135479092304
0.09957926264240441       2784.613548630464
0.09960493142969012       2784.6135486303915
0.09963060021697587       2784.613547909015
0.09965626900426161       2784.6135486302433
0.09968193779154734       2784.6135486301655
0.09970760657883308       2784.6135479087816
0.09973327536611883       2784.6135486300836
0.09975894415340456       2784.613548630274
0.09978461294069031       2784.6135479093527
0.09981026366176983       2784.613548632944
0.09983591438284933       2784.6135486401286
0.09986156510392885       2784.613547930907
0.09988652606058214       2784.6135486449853
0.0999114870172354        2784.61354870329
0.09993644797388868       2784.613548105821
0.09995763198259247       2784.613548937786
0.09997881599129624       2784.613549444199
0.1                       2784.61354962506
